id	index	index2	flowcell_name	flowcell_number	lane_numbers	flowcell_name_atac	atac_index
sample1	SI-TT-D1	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-A8
sample2	SI-TT-E1	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-B8
sample3	SI-TT-F1	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-C8
sample4	SI-TT-G1	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-D8
sample5	SI-TT-C4	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-H8
sample6	SI-TT-D4	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-A9
sample7	SI-TT-B1	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-C7
sample8	SI-TT-C1	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-G7
sample9	SI-TT-G6	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-C9
sample10	SI-TT-H6	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-D9
sample11	SI-TT-A7	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-E9
sample12	SI-TT-D7	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-H9
sample13	SI-TT-E7	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-A10
sample14	SI-TT-F7	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-B10
sample15	SI-TT-H1	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-E8
sample16	SI-TT-A2	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-F8
sample17	SI-TT-E4	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-B9
sample18	SI-TT-B2	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-G8
sample19	SI-TT-G7	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-C10
sample20	SI-TT-H7	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-D10
sample21	SI-TT-A8	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-E10
sample22	SI-TT-B8	.	flowcell_name_rna	1	1,2,3,4	flocell_name_atac	SI-NA-F10
